Video ID,Original URL,Description,Total Comments,Tags
"7408781034185149714","https://www.tiktok.com/@lancome_vietnam/video/7408781034185149714","✨ Lộ diện dòng son Lancome ""đốn tim"" các nàng vì bên ngoài thời thượng, bên trong mịn lì, khi vừa có thiết kế vỏ son vàng hồng chạm khắc tinh tế, điểm nhấn ở cú ""click"" son, vừa chứa chiết xuất ​​từ Hoa hồng & Ceramide chăm sóc đôi môi, cho cảm giác êm ái, mịn mượt suốt 12h #lancomevietnam #makeup #labsoluerouge ","1","#lancomevietnam #makeup #labsoluerouge"
"7408780713262157074","https://www.tiktok.com/@lancome_vietnam/video/7408780713262157074","Thỏi son L’ABSOLU ROUGE INTIMATTE giúp nàng thêm sang trọng với thiết kế “click” ấn tượng, mở nắp son điêu khắc hoa hồng Lancôme tinh tế. Khám phá bộ sưu tập màu son thời thượng L'Absolu Rouge Intimatte ngay hôm nay! #lancomevietnam #makeup #labsoluerouge ","1","#lancomevietnam #makeup #labsoluerouge"
"7408780341328071943","https://www.tiktok.com/@lancome_vietnam/video/7408780341328071943","Son L’Absolu Rouge Intimatte - bật quyến rũ, lướt mịn lì ✨ Chỉ một lần lướt, L'Absolu Rouge Intimatte chính là cực phẩm son môi lên màu chuẩn xác, thiết kế son chạm khắc tinh tế và đẳng cấp 💋  #lancomevietnam #makeup #labsoluerouge","1","#lancomevietnam #makeup #labsoluerouge"
"7407323584252693768","https://www.tiktok.com/@lancome_vietnam/video/7407323584252693768","","0",""
"7407322859514776850","https://www.tiktok.com/@lancome_vietnam/video/7407322859514776850","","0",""
"7407321593967316232","https://www.tiktok.com/@lancome_vietnam/video/7407321593967316232","","0",""
"7405589851346603272","https://www.tiktok.com/@lancome_vietnam/video/7405589851346603272","Quyền năng vừa làm sạch dịu nhẹ đồng thời cấp ẩm tối ưu cho da sau bước làm sạch của nước cân bằng Tonique Confort đến từ bộ 4 thành phần mang lại hiệu quả vượt trội. Khám phá ngay! #lancomevietnam #toniqueconfort","5","#lancomevietnam #toniqueconfort"
"7405572263594036488","https://www.tiktok.com/@lancome_vietnam/video/7405572263594036488","Khám phá cách sử dụng dễ dàng, tiện lợi của Tonique Confort. Chỉ cần 1 bước dùng, da vừa được làm sạch, và cấp ẩm mịn mướt. Thử ngay! #lancomevietnam #toniqueconfort ","4","#lancomevietnam #toniqueconfort"
"7405569988150562066","https://www.tiktok.com/@lancome_vietnam/video/7405569988150562066","Tonique Confort - chân ái cân bằng độ ẩm mà vẫn dịu nhẹ kể cả trên nền da nhạy cảm 🥰 #lancomevietnam #toniqueconfort #skincare ","5","#lancomevietnam #toniqueconfort #skincare"
"7403268392922172690","https://www.tiktok.com/@lancome_vietnam/video/7403268392922172690","","0",""
"7403267630817234183","https://www.tiktok.com/@lancome_vietnam/video/7403267630817234183","","0",""
"7403266551874637064","https://www.tiktok.com/@lancome_vietnam/video/7403266551874637064","🎤  Cùng 52Hz - Nữ ca sĩ Gen Z với loạt hit đình đám tiết lộ “bestie” trước mỗi buổi biễu diễn hoành tráng của cô ấy chính là nước hoa Lancome Idole! Cùng  ""unbox"" Idole House đặc biệt đến từ Lancome để khám phá điều bất ngờ bên trong bạn nha! @52Hz #lancomevietnam #idolehouse #fragrance","2","#lancomevietnam #idolehouse #fragrance"
"7402203043422326024","https://www.tiktok.com/@lancome_vietnam/video/7402203043422326024","","0",""
"7402202938057231624","https://www.tiktok.com/@lancome_vietnam/video/7402202938057231624","","0",""
"7402202592857656584","https://www.tiktok.com/@lancome_vietnam/video/7402202592857656584","","0",""
"7400686921292221703","https://www.tiktok.com/@lancome_vietnam/video/7400686921292221703","👉  Bạn có biết: Dòng sản phẩm Idole của Lancome đáp ứng tiêu chí thân thiện với môi trường với 2 công nghệ đặc biệt: ⭐  Công nghệ Green Science - không ngừng cải tiến trong công cuộc nuôi trồng, thu hoạch và chiết xuất an toàn, không gây ảnh hưởng tới môi trường tự nhiên ⭐  Công nghệ Refill - tái sử dụng với lõi thay thế, giúp giảm thiểu -66% Kim loại, -42% Thủy tinh, -30% Bìa cứng, -11% Nhựa Trải nghiệm tuyệt tác nước hoa Idole - Ngọt thanh tươi trẻ ngay hôm nay #lancomevietnam #idole #fragrance ","47","#lancomevietnam #idole #fragrance"
"7400686657445334290","https://www.tiktok.com/@lancome_vietnam/video/7400686657445334290","","0",""
"7400686468127083784","https://www.tiktok.com/@lancome_vietnam/video/7400686468127083784","","0",""
"7399220562112924935","https://www.tiktok.com/@lancome_vietnam/video/7399220562112924935","Máy massage đẩy tinh chất Génifique, giúp da trẻ khoẻ hơn trông thấy chỉ sau 10 phút Hãy đến cửa hàng của Lancôme và trải nghiệm ngay nhé 👉🏻 #lancomevietnam #tienphongkhoahoc #datrekhoe #advancedgenifique","4","#lancomevietnam #tienphongkhoahoc #datrekhoe #advancedgenifique"
"7399219712376261895","https://www.tiktok.com/@lancome_vietnam/video/7399219712376261895","","0",""
"7399216740758031634","https://www.tiktok.com/@lancome_vietnam/video/7399216740758031634","Bạn có biết: tác nhân môi trường gây ảnh hưởng đến làn da như thế nào? Trải nghiệm máy soi da Lancôme để hiểu hơn về tình trạng da với 12 chỉ số hiện đại nhất #lancomevietnam #tienphongkhoahoc #datrekhoe #advancedgenifique #genifique #maysoida","1","#lancomevietnam #tienphongkhoahoc #datrekhoe #advancedgenifique #genifique #maysoida"
"7397775412736118034","https://www.tiktok.com/@lancome_vietnam/video/7397775412736118034","","0",""
"7397774461677686034","https://www.tiktok.com/@lancome_vietnam/video/7397774461677686034","Đánh thức vẻ đẹp săn chắc, rạng rỡ của bạn với serum Rénergie 3 lõi Triple HPN. Chỉ với 3 lần pump kích hoạt dưỡng chất giúp tái cấu trúc da, nâng căng, săn chắc da. Cùng thực hiện như hướng dẫn và cảm nhận sự khác biệt của làn da sau 8 tuần nhé! #RenergieHCF #Skincare #RenergieSerum","1","#RenergieHCF #Skincare #RenergieSerum"
"7397435171483421960","https://www.tiktok.com/@lancome_vietnam/video/7397435171483421960","Bạn có biết? RÉNERGIE H.C.F. Triple Serum có thể biến những điều không thể thành có thể:  ✨ Hơn 40 năm nghiên cứu Lancôme đã thành công tái tạo lại cấu trúc tinh vi của da, từ đó tạo nên siêu phẩm RÉNERGIE H.C.F. Triple Serum ✨ Phá vỡ giới hạn của khoa học khi kết hợp 3 thành phần vốn được xem là không tương thích là Hyaluronic Acid, C + Niacinamide & Ferulic Acid vào cùng một sản phẩm ✨ Giúp cải thiện rõ rệt và toàn diện các dấu hiệu lão hóa.  Trải nghiệm ngay hôm nay! #lancomevietnam #RenergieHCF #Skincare #RenergieSerum","2","#lancomevietnam #RenergieHCF #Skincare #RenergieSerum"
"7395448059947240711","https://www.tiktok.com/@lancome_vietnam/video/7395448059947240711","✨ Khám phá khả năng dưỡng da vượt trội từ sản phẩm kem nền Teint Idôle Ultra Wear, chứa đến 81% Hyaluronic Acid và chỉ số SPF 48, da được nuôi dưỡng và bảo vệ trước tia UV, đem đến cho bạn một lớp nền, bền màu– bảo vệ, tỏa sáng rạng rỡ suốt 24H! #Lancome #LancomeVN #TeintIdoleUltraWear #TIUW #24HBenMauToaSang","1","#Lancome #LancomeVN #TeintIdoleUltraWear #TIUW #24HBenMauToaSang"
"7394435858327194888","https://www.tiktok.com/@lancome_vietnam/video/7394435858327194888","","0",""
"7392949092537650439","https://www.tiktok.com/@lancome_vietnam/video/7392949092537650439","Nếu bạn đang tìm kiếm loại kem nền không dễ bị xuống tông, bền màu trên da và nhất là phải có độ che phủ tự nhiên thì Teint Idole Ultra Wear của Lancome chính là sự lựa chọn hoàn hảo. Hơn cả 24H bền màu, là 24H toả sáng! ✨ #lancomevietnam #makeup #teintidoleultrawear #foundation ","1","#lancomevietnam #makeup #teintidoleultrawear #foundation"
"7391751298820967688","https://www.tiktok.com/@lancome_vietnam/video/7391751298820967688","Lancome tự hào là thương hiệu tiên phong công nghệ cao về phát triển bền vững nguồn nguyên liệu chiết xuất La vie est belle, như chính bản tuyên ngôn “Cuộc sống tươi đẹp” mà dòng nước hoa này dành cho thời đại mới #lancomevietnam #lavieestbelle #Sustainability #fragrance ","4","#lancomevietnam #lavieestbelle #Sustainability #fragrance"
"7391515968867945735","https://www.tiktok.com/@lancome_vietnam/video/7391515968867945735","Nước hoa đầy tính nữ mang thương hiệu Lancôme được những Đại sứ toàn cầu và nhiều phụ nữ yêu thích, bất kể chuẩn mực nào, vì đó chính là La vie est belle, bản tuyên ngôn về “Cuộc sống tươi đẹp” dành cho thời đại mới #lancomevietnam #fragrance #lavieestbelle ","1","#lancomevietnam #fragrance #lavieestbelle"
"7391075172008135944","https://www.tiktok.com/@lancome_vietnam/video/7391075172008135944","Tận hưởng tuyệt tác nước hoa lan toả hạnh phúc - La vie est belle 💓 #lancomevietnam #fragrance #lavieestbelle ","2","#lancomevietnam #fragrance #lavieestbelle"
"7390214765878070535","https://www.tiktok.com/@lancome_vietnam/video/7390214765878070535","","0",""
